policy_number,fraud_reported
698589,0.20825432
287489,0.53988075
211578,0.17737855
807369,0.12614585
830878,0.10058225
265093,0.20380525
760700,0.15668178
447226,0.13523173
695117,0.17954293
247116,0.1146195
818167,0.15572037
650026,0.25866294
797634,0.46607998
488724,0.16978125
932502,0.09902235
155604,0.4875993
505316,0.14551616
774303,0.100789346
390256,0.12759201
700074,0.18197322
903785,0.1375705
620855,0.21633804
219028,0.5403374
913464,0.105020426
398484,0.11076785
913337,0.5094986
421940,0.14315525
836272,0.11650821
215534,0.11966352
205134,0.104158476
538466,0.5625734
918629,0.1439912
804219,0.5872603
606037,0.21476431
113516,0.1558006
434507,0.26237136
212674,0.5399776
607259,0.108370475
804751,0.3326836
283052,0.22148323
127754,0.5326651
133889,0.20402904
646069,0.20197608
448961,0.15625039
319232,0.20577656
411477,0.18067884
154982,0.09302713
139872,0.09272314
146138,0.53926504
645723,0.09057077
649800,0.1829131
379882,0.30002657
253085,0.13410807
283414,0.5314635
500639,0.5159708
498759,0.15767673
182953,0.118388936
473338,0.52588797
345539,0.160686
638155,0.54633754
793948,0.16277443
586104,0.20987055
230223,0.1984933
287436,0.56917787
630998,0.124261834
438817,0.25416872
440616,0.15023996
795004,0.5159155
653864,0.106843
596785,0.19875431
756054,0.18949966
930032,0.15705185
666333,0.56967086
386690,0.12517205
961496,0.12251974
326180,0.106167465
990493,0.17816828
662088,0.10317646
686522,0.4441363
805806,0.32777986
636550,0.18670698
159768,0.09864638
605100,0.525018
369781,0.27625993
944537,0.11383781
648397,0.14800124
868031,0.2027207
247801,0.18867801
830414,0.19057499
155724,0.551152
681486,0.108912185
516959,0.48683923
385932,0.57769287
907113,0.18760529
795847,0.08064987
555374,0.122321114
238412,0.2162068
921202,0.13612343
243226,0.5339083
990998,0.19909379
722747,0.20273401
963761,0.5829234
168260,0.13509788
842618,0.17223684
657045,0.21508378
311783,0.17988284
621756,0.43439576
528385,0.56968063
654974,0.2116148
435784,0.10716742
918037,0.13525647
534982,0.18515478
744557,0.12874967
223404,0.11343322
167231,0.19680984
743163,0.54490787
457188,0.12945396
159243,0.11916855
889764,0.5797629
299796,0.112107985
543610,0.23232673
553565,0.22988997
182450,0.5873315
616337,0.54758805
842643,0.2404945
586367,0.5163546
776860,0.119714916
886473,0.123818085
593466,0.20448983
865607,0.16601671
687755,0.12521692
432068,0.45080808
167466,0.17999676
920554,0.122287594
801331,0.11874217
218684,0.12998399
544225,0.121134125
521585,0.5371736
730819,0.49417308
454086,0.098560706
684193,0.15885411
108270,0.13287492
669809,0.50946385
216738,0.19276965
566720,0.45180553
330591,0.5114973
267885,0.17627998
275092,0.11643892
756981,0.20687707
591269,0.1286245
577992,0.22043172
779075,0.09347281
445973,0.51232725
929306,0.5116645
557218,0.10410687
482404,0.09697273
920826,0.5985513
613226,0.1301683
550127,0.24128772
154280,0.19094169
143972,0.5386963
910604,0.25261453
465065,0.5332368
463237,0.5187526
965187,0.5044232
689034,0.53174675
608039,0.24041139
153027,0.086978704
630226,0.4941555
246882,0.10398676
427484,0.0884935
952300,0.13602172
302669,0.5683322
815883,0.46489024
307195,0.095643975
475588,0.47398075
863236,0.09572811
806081,0.2049707
429027,0.14849105
342830,0.1477769
395983,0.21624199
439828,0.19078866
283925,0.19144408
331170,0.11044112
553436,0.11113457
378588,0.5621021
500384,0.17690036
227811,0.5648317
178081,0.13766673
193213,0.22668281
512894,0.13550584
343161,0.18723625
803294,0.17002204
922167,0.560665
253791,0.49474785
489618,0.1748162
942504,0.20612459
932097,0.13207328
391003,0.1445903
378587,0.42407933
941851,0.20599614
394975,0.18734987
187775,0.14151298
322609,0.3443576
275265,0.18059966
935277,0.13261338
674570,0.21068186
984948,0.2140872
824728,0.1004978
717044,0.12281655
248467,0.25527138
876714,0.18463165
856153,0.09510919
463727,0.121580444
753844,0.49232364
200827,0.19532165
442494,0.50760597
290971,0.13353136
482495,0.23544829
871432,0.5299121
360770,0.22428124
238196,0.21040078
106873,0.19089442
627540,0.09745849
527945,0.20398687
873384,0.560684
898573,0.15766168
427199,0.1612928
261905,0.12293586
593390,0.24893194
369941,0.19324663
204294,0.22654021
469966,0.10968794
411289,0.1268607
172307,0.5390621
391652,0.27135074
687698,0.093673564
484200,0.10518968
502634,0.11849227
171254,0.10077757
979336,0.22194739
175553,0.24639586
134430,0.097283
736882,0.16620147
426708,0.10032796
872734,0.45222095
626074,0.20062046
840806,0.10784019
810189,0.25294703
272910,0.09161279
506333,0.5431715
431478,0.46409634
279422,0.41272655
525224,0.19101812
725330,0.088392034
227244,0.15269403
524230,0.56193864
663938,0.1733549
457244,0.20701966
792673,0.16428533
517240,0.5103504
596914,0.17419201
439844,0.49579808
786957,0.15362322
936543,0.10513803
844117,0.2101679
623032,0.2432453
485372,0.14187874
419954,0.21518786
259792,0.16927879
718829,0.56981415
965768,0.13697678
398102,0.18816096
651948,0.5976665
217938,0.44790578
439049,0.16495295
976971,0.11501173
356768,0.11771907
442795,0.24661842
116700,0.17346323
863749,0.11052848
291902,0.11705005
179538,0.1693747
843227,0.49273792
263108,0.5422442
663190,0.09687074
900628,0.5712049
338070,0.34066093
779156,0.49665934
589094,0.18991758
828890,0.19728875
497929,0.52004784
193442,0.56820077
156694,0.09512646
982678,0.43140784
679370,0.088779934
272330,0.13192846
315631,0.09647906
445195,0.13997506
914815,0.23620439
